data,titulo,texto,fonte,categoria,url
2026-05-19,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/19/reviews/a-copa-do-mundo-vem-ai-3-smart-tvs-de-55-polegadas-que-estao-em-oferta/
2026-05-19,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/19/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-nesta-terca-feira-19-05-2026/
2026-05-19,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/19/curiosidades/a-bola-da-copa-de-2026-traz-uma-mudanca-surpreendente-apenas-4-gomos-menos-atrito-e-um-movimento-que-pode-mudar-o-placar/
2026-05-19,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/19/internet-e-redes-sociais/jogos-de-hoje-19-05-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-05-19,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/19/medicina-e-saude/terapia-car-t-agora-pode-ser-usada-mais-cedo-contra-os-canceres-no-sangue/
2026-05-19,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/19/curiosidades/nunca-mais-ignore-o-pequeno-ponto-preto-nas-janelas-de-vidro-dos-carros-tem-uma-funcao-que-poucos-conhecem/
2026-05-19,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/19/internet-e-redes-sociais/sao-paulo-x-millonarios-onde-assistir-ao-jogo-da-sul-americana-2026/
2026-05-19,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/19/internet-e-redes-sociais/boca-juniors-x-cruzeiro-onde-assistir-ao-jogo-da-libertadores-2026/
2026-05-18,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/18/internet-e-redes-sociais/ira-ameaca-cabos-submarinos-e-acende-alerta-na-internet-global/
2026-05-18,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/18/medicina-e-saude/laboratorios-recolhem-remedios-apos-identificar-problemas-saiba-quais/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/elon-musk-perde-processo-contra-openai-e-sam-altman/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/google-e-blackstone-vao-criar-nova-empresa-de-nuvem-para-ia-diz-jornal/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/samsung-tenta-evitar-greve-historica-em-meio-a-crise-global-de-chips/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/tiktok-bytedance-fecha-acordo-bilionario-para-data-center-no-brasil/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/elon-musk-quer-comecar-ipo-da-spacex-muito-em-breve/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/o-grafeno-chega-mais-perto-do-cerebro-a-grande-dificuldade-ja-nao-e-o-componente-mas-sim-conseguir-deixar-ele-inteiro/
2026-05-18,,,olhardigital,videos,https://olhardigital.com.br/2026/05/18/videos/confira-o-olhar-digital-news-na-integra-18-05-2026/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/spacex-adia-lancamento-do-novo-megafoguete-starship/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/os-carros-voadores-finalmente-chegaram-e-prometem-transformar-as-viagens-para-sempre/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/meta-realoca-funcionarios-em-prol-da-ia-antes-de-demissoes-em-massa/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/europa-aposta-em-cabo-de-internet-no-artico-para-evitar-riscos-no-oriente-medio/
2026-05-17,,,olhardigital,pro,https://olhardigital.com.br/2026/05/17/pro/app-do-bolsa-familia-ganha-novas-funcoes-a-partir-de-segunda-feira-18/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/especie-descoberta-por-brasileiras-na-antartida-pode-dar-pistas-sobre-vida-alienigena/
2026-05-18,,,olhardigital,cinema-e-streaming,https://olhardigital.com.br/2026/05/18/cinema-e-streaming/amazon-prime-video-lancamentos-da-semana-18-a-24-de-maio/
2026-05-16,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/16/internet-e-redes-sociais/resultado-da-lotofacil-de-hoje-veja-numeros-e-ganhadores-do-concurso-3687-sabado-16-05/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/ofertas-do-dia-galaxy-s25-fe-tv-4k-fone-de-ouvido-esportivo-e-mais/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/o-liquido-que-remove-ferrugem-de-portoes-e-estruturas-metalicas-ja-esta-na-sua-casa-e-voce-provavelmente-nunca-pensou-em-usa-lo-assim/
2026-05-16,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/16/internet-e-redes-sociais/resultado-da-quina-de-hoje-veja-numeros-e-ganhadores-do-concurso-7027-sabado-16-05/
2026-05-18,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/18/inteligencia-artificial/alexa-agora-cria-podcasts-inteiros-sobre-qualquer-assunto-via-inteligencia-artificial/
2026-05-18,,,olhardigital,carros-e-tecnologia,https://olhardigital.com.br/2026/05/18/carros-e-tecnologia/montadora-chinesa-xpeng-inicia-producao-em-massa-de-robotaxis/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/nvidia-aposta-em-tecnologia-e-acessibilidade-na-gamescom-latam-2026/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/subnautica-2-e-lancado-em-acesso-antecipado-liderando-ranking-de-vendas-no-steam/
2026-05-18,,,olhardigital,colunistas,https://olhardigital.com.br/2026/05/18/colunistas/ovnis-aliens-e-ciencia-por-que-a-terra-provavelmente-nao-recebe-visitas-extraterrestres/
2026-05-18,,,olhardigital,carros-e-tecnologia,https://olhardigital.com.br/2026/05/18/carros-e-tecnologia/volkswagen-alerta-para-pressao-de-precos-de-montadoras-chinesas-no-brasil/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/startup-americana-transforma-restos-de-vidro-em-pisos-e-placas-usando-impressao-3d-com-ate-95-de-vidro-reciclado/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/fundo-discreto-pode-lucrar-bilhoes-com-entrada-da-spacex-na-bolsa-apos-aposta-precoce/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/confucio-filosofo-nao-importa-quao-devagar-voce-va-desde-que-nao-pare-2/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/o-studio-ghibli-vai-escolher-kenichi-yoda-como-seu-novo-chefe-em-junho/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/surtos-de-doencas-infecciosas-tornam-se-mais-frequentes-e-prejudiciais/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/ciencias-descobrem-novas-hipoteses-que-explicam-por-que-humanos-sao-destros/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/ficar-sentado-o-dia-todo-faz-tanto-mal-quanto-fumar-o-que-dizem-os-estudos/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/star-wars-esqueceu-seus-verdadeiros-viloes-os-funcionarios-que-comandam-o-imperio/
2026-05-18,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/18/internet-e-redes-sociais/fluminense-x-bolivar-onde-assistir-horario-e-escalacao-da-libertadores/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/pubg-mobile-anuncia-colaboracao-com-ford-e-leva-mustang-gtd-e-f-150-raptor-r-ao-jogo/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/cbf-e-gamefam-levam-selecao-brasileira-para-roblox-em-evento-especial-de-fifa-super-soccer/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/nevoeiros-abrigam-bacterias-que-ajudam-a-remover-poluentes/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/super-el-nino-esta-mesmo-proximo-o-que-diz-a-ciencia/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/cientistas-do-japao-conseguem-notar-estados-quanticos-essenciais-para-o-teletransporte-depois-de-30-anos-de-procura/
2026-05-18,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/18/medicina-e-saude/ebola-circulou-por-semanas-no-congo-antes-de-alerta-global/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/apocalipse-do-trabalho-para-ceo-da-aws-voce-nao-precisa-se-preocupar/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/faxina-sem-esforco-confira-3-modelos-de-robo-aspirador-em-oferta/
2026-05-18,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/18/internet-e-redes-sociais/x-limita-contas-nao-verificadas-a-50-posts-e-200-respostas-por-dia/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/final-mundial-do-efootball-championship-2026-sera-realizada-em-bangkok/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/elon-musk-caloteiro-xai-e-acusada-de-nao-pagar-bonus-de-us-420/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/para-jogar-no-console-pc-ou-celular-controle-xbox-em-oferta/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/venus-o-planeta-onde-o-dia-e-mais-longo-que-o-ano/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/openai-chatgpt-nao-e-advogado-e-justica-deve-encerrar-acao-de-seguradora/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/motorola-edge-70-fusion-smartphone-intermediario-aparece-em-oferta-imperdivel/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/por-que-uma-taca-de-vinho-relaxa/
2026-05-18,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/18/inteligencia-artificial/papa-leao-xiv-fara-alerta-sobre-ia-e-guerras-em-carta-a-igreja/
2026-05-18,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/18/inteligencia-artificial/guia-pratico-de-ia-para-povos-indigenas-veja-como-baixar/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/tv-nova-para-a-copa-do-mundo-confira-3-modelos-de-65-polegadas-em-oferta/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/virgin-galactic-revela-quando-vai-retomar-os-voos-comerciais-ao-espaco/
2026-05-18,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/18/medicina-e-saude/anvisa-e-farmaceuticas-fazem-recall-de-lotes-de-atorvastatina-e-dexametasona-veja-os-lotes-afetados/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/teatro-de-meu-amigo-totoro-anuncia-ultima-prorrogacao-no-west-end/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/investimento-em-ia-x-demissoes-funcionarios-da-meta-relatam-tensao-em-meio-a-cortes/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/a-cidade-brasileira-construida-dentro-de-uma-cratera-de-meteorito-onde-os-moradores-vivem-sobre-um-dos-maiores-impactos-da-historia/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/nvidia-anuncia-novidades-em-ia-agentica-e-dlss-para-novos-jogos-geforce-rtx/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/mortal-kombat-ii-o-filme-que-realmente-trouxe-o-jogo-para-a-tela/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/motorola-lanca-moto-g-max-no-brasil-com-camera-avancada-e-resistencia-militar/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/tinta-descascando-de-novo-um-ingrediente-de-r-5-resolve-esse-problema-de-vez-e-qualquer-um-pode-aplicar-em-casa/
2026-05-18,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/18/games-e-consoles/copa-pcd-tera-primeira-final-presencial-em-parceria-com-o-game-fest-minas/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/tablet-em-oferta-galaxy-tab-s10-lite-saindo-por-um-preco-especial/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/ratos-ganham-transplantes-de-espinafre-para-tratar-olhos-secos-em-nova-pesquisa-cientifica/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/um-fossil-em-ambar-de-99-milhoes-de-anos-comprova-que-os-vaga-lumes-ja-piscavam-enquanto-os-dinossauros-cacavam-em-myanmar/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/caixa-potente-em-oferta-jbl-partybox-stage-320-pode-ser-sua-com-desconto/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/a-cidade-brasileira-onde-chove-mais-do-que-em-qualquer-outro-lugar-do-pais-e-os-moradores-vivem-como-se-isso-fosse-completamente-normal/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/notebook-gamer-em-oferta-16-gb-de-ram-placa-rtx-4050-e-mais/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/um-engenheiro-aposentado-canadense-cria-sistema-micro-hidraulico-que-gera-ate-36-kwh-diarios-com-producao-constante-em-rio/
2026-05-18,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/18/internet-e-redes-sociais/selecao-brasileira-onde-assistir-e-horario-da-convocacao-para-a-copa-do-mundo-2026/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/dominio-proprio-e-seguranca-o-que-levar-em-conta-ao-contratar-um-servico-de-e-mail-profissional/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/comece-a-semana-de-celular-novo-3-opcoes-baratinhas-em-oferta/
2026-05-18,,,olhardigital,pro,https://olhardigital.com.br/2026/05/18/pro/musk-vs-openai-julgamento-expoe-crises-e-coloca-sam-altman-em-xeque/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/o-detalhe-da-fachada-que-precisa-ser-corrigido-antes-da-pintura-e-quase-ninguem-percebe/
2026-05-18,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/18/reviews/kindle-em-oferta-aproveite-para-comprar-seu-leitor-de-ebooks-com-desconto/
2026-05-18,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/18/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-nesta-segunda-feira-18-05-2026/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/o-liquido-caseiro-que-dissolve-a-ferrugem-do-portao-e-da-grade-sem-voce-precisar-esfregar-nada/
2026-05-18,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/18/internet-e-redes-sociais/jogos-de-hoje-18-05-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/steve-jobs-empresario-por-que-tanta-gente-ainda-se-identifica-com-frases-sobre-amar-o-que-faz/
2026-05-18,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/18/curiosidades/aristoteles-filosofo-somos-o-que-repetidamente-fazemos-a-excelencia-portanto-nao-e-um-ato-mas-um-habito-2/
2026-05-18,,,olhardigital,cinema-e-streaming,https://olhardigital.com.br/2026/05/18/cinema-e-streaming/netflix-lancamentos-da-semana-18-a-24-de-maio/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/uma-bateria-de-agua-salgada-de-tofu-ecologica-e-que-consegue-durar-mais-de-trezentos-anos/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/a-nasa-deu-um-prazo-de-30-dias-para-um-contrato-de-700-milhoes-de-dolares-em-marte-e-essa-data-limite-mostra-bem-o-medo-da-agencia-de-perder-os-satelites-de-transmissao-antes-da-chegada-dos-astronaut/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/a-matematica-por-tras-da-mega-sena-revela-por-que-escolher-numeros-seguidos-nao-e-uma-ideia-tao-ruim-assim/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/quanto-custa-instalar-energia-solar-em-casa/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/aristoteles-filosofo-onde-os-seus-talentos-encontram-as-necessidades-do-mundo-ali-esta-a-sua-vocacao/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/kizaru-de-one-piece-vs-minato-de-naruto-quem-ganharia-esse-cenario-de-velocidade/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/china-esta-construindo-uma-bateria-de-agua-gigante-no-topo-do-mundo-capaz-de-abastecer-milhoes-de-casas/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/velozes-e-furiosos-vai-ter-um-seriado-de-tv-produzido-por-vin-diesel/
2026-05-17,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/17/ciencia-e-espaco/lua-tem-dois-encontros-as-escondidas-esta-semana/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/encontram-na-dinamarca-duas-moedas-de-mil-anos-atras-que-um-rei-ingles-fez-para-se-defender-dos-vikings-e-que-terminaram-penduradas-no-pescoco-dos-invasores/
2026-05-17,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/17/internet-e-redes-sociais/youtube-expande-ferramenta-de-deteccao-de-deepfakes-por-ia-para-todos-os-usuarios-adultos/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/para-que-servem-os-numeros-e-letras-no-pneu/
2026-05-17,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/17/medicina-e-saude/oms-declara-emergencia-global-por-surto-de-ebola-em-dois-paises-da-africa/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/o-novo-sorteio-especial-da-mega-sena-que-vai-pagar-milhoes-e-tem-uma-regra-que-impede-o-premio-de-acumular/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/recifes-tecnologicos-usam-ostras-para-conter-erosao-e-ondas-intensas/
2026-05-17,,,olhardigital,reviews,https://olhardigital.com.br/2026/05/17/reviews/samsung-galaxy-watch7-44mm-oferta/
2026-05-17,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/17/ciencia-e-espaco/asteroide-do-tamanho-de-uma-baleia-azul-passa-perto-da-terra-veja-ao-vivo/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/a-descoberta-de-uma-lula-gigante-revela-um-oculto-mundo-abissal-perto-da-australia/
2026-05-15,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/15/ciencia-e-espaco/asteroide-se-aproxima-da-terra-com-transmissao-ao-vivo-pela-internet/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/uma-caminhada-comum-na-floresta-terminou-com-a-descoberta-de-um-tesouro-de-ouro-com-mais-de-mil-anos/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/china-desafia-as-leis-naturais-da-construcao-instalam-bolhas-gigantes-para-reverter-o-impacto-dos-trabalhos/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/nem-agrotoxico-nem-sabao-de-coco-a-planta-de-r-4-que-plantada-do-lado-protege-toda-a-horta-de-pulgoes-acaros-e-lagartas-sem-encostar-nelas/
2026-05-17,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/17/ciencia-e-espaco/o-diabo-veste-prada-nos-cinemas-e-os-astronautas-vao-vestir-na-lua/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/o-que-acontece-se-voce-usar-gasolina-comum/
2026-05-17,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/17/ciencia-e-espaco/lua-hoje-confira-a-fase-da-lua-neste-domingo-17-05-2026/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/soluco-dura-ate-48-horas-e-pode-indicar-alerta-no-sistema-nervoso/
2026-05-17,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/17/internet-e-redes-sociais/jogos-de-hoje-17-05-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/nem-purificador-eletrico-nem-bafometro-de-ambiente-a-planta-de-r-6-que-elimina-o-cheiro-de-cigarro-fritura-e-mofo-do-apartamento-enquanto-voce-dorme/
2026-05-17,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/17/ciencia-e-espaco/cannabis-e-cerveja-compartilham-genes-sexuais-de-28-milhoes-de-anos/
2026-05-17,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/17/curiosidades/benjamim-franklin-diplomata-compre-o-que-nao-precisa-e-logo-tera-de-vender-o-que-precisa/
2026-05-17,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/05/17/games-e-consoles/curte-crimson-desert-veja-10-coisas-que-o-jogo-nao-explica-mas-que-voce-precisa-saber/
2026-05-17,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/17/internet-e-redes-sociais/athletico-paranaense-x-flamengo-onde-assistir-horario-e-escalacao-do-jogo-do-brasileirao/
2026-05-17,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/17/internet-e-redes-sociais/botafogo-x-corinthians-onde-assistir-horario-e-escalacao-do-jogo-do-brasileirao/
2026-05-17,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/17/internet-e-redes-sociais/bahia-x-gremio-onde-assistir-horario-e-escalacao-do-jogo-do-brasileirao/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/cientistas-encontram-um-misterio-matematico-dentro-de-folhas-de-planta-chinesa-do-dinheiro/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/pesquisadores-suecos-criam-sistema-de-recarga-rapida-para-carros-eletricos-que-melhora-em-23-a-vida-util-das-baterias/
2026-05-14,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/14/internet-e-redes-sociais/resultado-da-mega-sena-de-hoje-veja-numeros-e-ganhadores-do-concurso-3008-quinta-14-05/
2026-05-15,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/15/internet-e-redes-sociais/resultado-da-quina-de-hoje-veja-numeros-e-ganhadores-do-concurso-7026-sexta-15-05/
2026-05-15,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/15/internet-e-redes-sociais/resultado-da-lotofacil-de-hoje-veja-numeros-e-ganhadores-do-concurso-3686-sexta-15-05/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/quanto-custa-levantar-uma-casa-de-4-quartos-e-120-m%c2%b2-para-uma-familia-grande/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/nao-e-impermeabilizante-de-loja-o-produto-caseiro-que-sela-rachaduras-finas-antes-que-a-chuva-entre/
2026-05-16,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/16/inteligencia-artificial/estado-vassalo-ceo-de-rival-da-openai-faz-alerta-duro-a-europa-sobre-ia/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/confucio-filosofo-onde-quer-que-voce-va-va-com-todo-o-seu-coracao/
2026-05-16,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/05/16/medicina-e-saude/cientistas-alertam-fifa-sobre-calor-extremo-na-copa-de-2026/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/segunda-temporada-de-um-dos-melhores-isekais-da-crunchyroll-farming-life-in-another-world-2/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/engenharia-contra-a-inclinacao-salva-torres-construidas-sobre-12-metros-de-argila-mole/
2026-05-16,,,olhardigital,seguranca,https://olhardigital.com.br/2026/05/16/seguranca/estudante-paralisa-trens-em-taiwan-com-notebook-e-radio/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/goku-de-dragon-ball-vs-gojo-de-jujutsu-quem-ganharia-essa-batalha-epica/
2026-05-16,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/16/internet-e-redes-sociais/instagram-instants-publica-fotos-na-hora-e-confunde-usuarios/
2026-05-16,,,olhardigital,pro,https://olhardigital.com.br/2026/05/16/pro/tiktok-snap-e-youtube-evitam-julgamento-sobre-saude-mental-de-jovens/
2026-05-16,,,olhardigital,pro,https://olhardigital.com.br/2026/05/16/pro/elon-musk-diz-que-nao-vendera-acoes-da-spacex/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/cientistas-dos-estados-unidos-desenvolveram-uma-celula-de-combustivel-apta-a-gerar-energia-por-meio-de-microbios-existentes-no-solo-e-tal-progresso-possibilitaria-suprir-sensores-agricolas-e-ambientai/
2026-05-16,,,olhardigital,seguranca,https://olhardigital.com.br/2026/05/16/seguranca/bug-no-android-16-faz-aplicativos-contornarem-vpn-e-enderecos-ips-sao-expostos/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/para-que-serve-o-modo-dry-do-ar-condicionado/
2026-05-16,,,olhardigital,curiosidades,https://olhardigital.com.br/2026/05/16/curiosidades/as-obras-pararam-tudo-e-o-que-encontraram-vai-te-surpreender/
2026-05-16,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/05/16/ciencia-e-espaco/defesa-civil-alerta-sp-tera-queda-nas-temperaturas-e-temporais-ate-segunda-feira-18/
